task_id,row_id,price_in_euro,year
1,1360,2150,2001
1,1361,3899,2002
1,1362,4500,2003
1,1363,4990,2004
1,1364,10000,2005
1,1365,4000,2006
1,1366,5999,2007
1,1367,10500,2008
1,1368,7300,2009
1,1369,8999,2010
1,1370,10000,2011
1,1371,12500,2012
1,1372,16950,2013
1,1373,18000,2014
1,1374,17390,2015
1,1375,22900,2016
1,1376,29500,2017
1,1377,28900,2018
1,1378,34890,2019
1,1379,31900,2020
1,1380,50990,2021
1,1381,43980,2022
1,1382,51190,2023
1,1383,1390,1996
1,1384,7900,1997
1,1385,2500,1998
1,1386,3700,1999
1,1387,1590,2000
1,1388,4599,2005
1,1389,10599,2006
1,1390,6500,2007
1,1391,8800,2008
1,1392,8200,2009
1,1393,10999,2010
1,1394,11999,2011
1,1395,18990,2012
1,1396,1200,1997
1,1397,2899,2000
1,1398,3400,2001
1,1399,1111,2002
1,1400,11900,2003
1,1401,3200,2004
1,1402,3000,2005
1,1403,3500,2006
1,1404,2990,2007
1,1405,6400,2008
1,1406,6990,2009
1,1407,12000,2010
1,1408,7999,2011
1,1409,14999,2012
1,1410,13900,2013
1,1411,10000,2014
1,1412,19900,2015
1,1413,15400,2016
1,1414,18500,2017
1,1415,17899,2018
1,1416,21750,2019
1,1417,1999,1996
1,1418,1200,1997
1,1419,1990,1998
1,1420,1000,1999
1,1421,3850,2000
1,1422,12200,2010
1,1423,12900,2011
1,1424,12450,2012
1,1425,15750,2013
1,1426,13990,2014
1,1427,21499,2015
1,1428,14900,2016
1,1429,19800,2017
1,1430,2500,2000
1,1431,2500,2001
1,1432,13950,2002
1,1433,3300,2003
1,1434,5000,2004
1,1435,5500,2005
1,1436,6500,2006
1,1437,7500,2007
1,1438,7900,2008
1,1439,9500,2009
1,1440,12999,2010
1,1441,13000,2011
1,1442,14500,2012
1,1443,14950,2013
1,1444,18990,2014
1,1445,23990,2015
1,1446,19900,2016
1,1447,28900,2017
1,1448,33990,2018
1,1449,29890,2019
1,1450,29990,2020
1,1451,46900,2021
1,1452,47980,2022
1,1453,74900,2023
1,1454,5999,2000
1,1455,15000,2002
1,1456,6950,2003
1,1457,12500,2005
1,1458,3000,2006
1,1459,10500,2007
1,1460,12500,2008
1,1461,5900,2009
1,1462,10899,2010
1,1463,17990,2011
1,1464,11990,2012
1,1465,17999,2013
1,1466,18490,2014
1,1467,16990,2015
1,1468,27999,2016
1,1469,16700,2017
1,1470,25450,1995
1,1471,3750,1996
1,1472,14499,1998
1,1473,7000,1999
1,1474,7990,2000
1,1475,4700,2001
1,1476,12500,2003
1,1477,11999,2004
1,1478,41900,2006
1,1479,16000,2007
1,1480,9899,2008
1,1481,41450,2016
1,1482,39990,2017
1,1483,39900,2018
1,1484,43900,2019
1,1485,29980,2020
1,1486,46955,2021
1,1487,52900,2022
1,1488,76900,2023
1,1489,11900,2004
1,1490,12999,2005
1,1491,67577,2021
1,1492,58940,2022
1,1493,18000,1999
1,1494,12800,2006
1,1495,14950,2007
1,1496,12990,2008
1,1497,10998,2010
1,1498,10000,2011
1,1499,21999,2012
1,1500,21800,2013
1,1501,19999,2014
1,1502,20290,2015
1,1503,22990,2016
1,1504,39950,2017
1,1505,1010101,2018
1,1506,41000,2019
1,1507,51998,2020
1,1508,64990,2021
1,1509,77300,2022
1,1510,34890,2019
1,1511,14890,2004
1,1512,13900,2005
1,1513,11500,2006
1,1514,12000,2007
1,1515,24880,2008
1,1516,12950,2009
1,1517,13999,2010
1,1518,40990,2017
1,1519,41900,2018
1,1520,32900,2019
1,1521,57750,2020
1,1522,60640,2022
1,1523,8999,2007
1,1524,10990,2008
1,1525,21999,2009
1,1526,15000,2010
1,1527,13000,2011
1,1528,20900,2012
1,1529,24999,2013
1,1530,23990,2014
1,1531,32900,2015
1,1532,34999,2016
1,1533,21400,2017
1,1534,19850,2018
1,1535,39990,2019
1,1536,47490,2020
1,1537,6999,2003
1,1538,10900,2004
1,1539,13900,2005
1,1540,15980,2006
1,1541,15700,2007
1,1542,19999,2008
1,1543,26990,2009
1,1544,19999,2010
1,1545,10800,2011
1,1546,11499,2012
1,1547,39900,2013
1,1548,37990,2014
1,1549,25450,2015
1,1550,37500,2016
1,1551,36500,2017
1,1552,38999,2018
1,1553,2500,1997
1,1554,2350,1997
1,1555,4300,1998
1,1556,6999,2000
1,1557,9950,1999
1,1558,9500,2001
1,1559,2500,2003
1,1560,3990,2004
1,1561,6999,2005
1,1562,10500,2006
1,1563,10850,2007
1,1564,14500,2008
1,1565,12500,2009
1,1566,12490,2010
1,1567,16500,2011
1,1568,18500,2012
1,1569,21000,2013
1,1570,24900,2014
1,1571,22999,2015
1,1572,29000,2016
1,1573,30500,2017
1,1574,36999,2018
1,1575,25900,2019
1,1576,58600,2020
1,1577,63900,2021
1,1578,62490,2022
1,1579,11990,1998
1,1580,7450,2001
1,1581,8999,2002
1,1582,6800,2003
1,1583,3980,2004
1,1584,4600,2005
1,1585,16999,1998
1,1586,13900,1999
1,1587,15900,2000
1,1588,15800,2001
1,1589,8999,2003
1,1590,6400,2004
1,1591,3999,2006
1,1592,12490,2007
1,1593,12980,2008
1,1594,11900,2009
1,1595,15990,2010
1,1596,13850,2011
1,1597,21990,2012
1,1598,20000,2013
1,1599,17900,2014
1,1600,21000,2015
1,1601,22990,2016
1,1602,39990,2017
1,1603,19990,2018
1,1604,29950,2019
1,1605,71000,2020
1,1606,64490,2021
1,1607,70690,2022
1,1608,135890,2023
1,1609,12699,2002
1,1610,14990,2003
1,1611,6550,2006
1,1612,7300,2007
1,1613,60999,2019
1,1614,73890,2020
1,1615,75896,2021
1,1616,72390,2022
1,1617,10900,1997
1,1618,29900,1999
1,1619,18900,2000
1,1620,12000,2006
1,1621,10000,2008
1,1622,17450,2009
1,1623,14800,2010
1,1624,12900,2011
1,1625,17999,2012
1,1626,14499,2013
1,1627,19999,2014
1,1628,36990,2015
1,1629,10990,2016
1,1630,41500,2017
1,1631,32980,2018
1,1632,46500,2019
1,1633,66665,2020
1,1634,72800,2022
1,1635,26890,2003
1,1636,12499,2006
1,1637,26700,2009
1,1638,41990,2014
1,1639,52990,2017
1,1640,65999,2018
1,1641,119000,2019
1,1642,132950,2020
1,1643,36500,1999
1,1644,68690,2018
1,1645,62900,2019
1,1646,58950,2020
1,1647,84990,2021
1,1648,79500,2022
1,1649,79800,2019
1,1650,103990,2021
1,1651,79950,2022
1,1652,13000,2014
1,1653,8999,2010
1,1654,17450,2011
1,1655,36500,2017
1,1656,37990,2019
1,1657,24990,2014
1,1658,24890,2015
1,1659,29999,2016
1,1660,45900,2017
1,1661,69990,2018
1,1662,49990,2019
1,1663,42800,2020
1,1664,67950,2021
1,1665,87200,2023
1,1666,56800,1997
1,1667,35900,1998
1,1668,34990,1999
1,1669,22999,2001
1,1670,28000,2002
1,1671,39999,2003
1,1672,129000,2004
1,1673,29900,2005
1,1674,22990,2006
1,1675,45000,2007
1,1676,29999,2008
1,1677,35900,2009
1,1678,33999,2010
1,1679,34900,2011
1,1680,129800,2012
1,1681,62800,2013
1,1682,46900,2014
1,1683,42999,2015
1,1684,49999,2016
1,1685,38900,2017
1,1686,139900,2018
1,1687,79990,2019
1,1688,85990,2020
1,1689,79950,2021
1,1690,107679,2022
1,1691,100490,2023
1,1692,17000,2014
1,1693,49990,2015
1,1694,15400,2016
1,1695,139888,2017
1,1696,119950,2018
1,1697,59890,2019
1,1698,62000,2020
1,1699,104950,2021
1,1700,101450,2022
1,1701,114950,2023
1,1702,29950,1999
1,1703,4480,2005
1,1704,27999,2006
1,1705,45507,2007
1,1706,16400,2012
1,1707,16800,2013
1,1708,39950,2014
1,1709,39900,2015
1,1710,30880,2016
1,1711,29880,2017
1,1712,100000,2018
1,1713,77900,2019
1,1714,62990,2020
1,1715,102497,2021
1,1716,135880,2022
1,1717,155995,2023
1,1718,25950,2012
1,1719,34490,2014
1,1720,25500,2015
1,1721,26990,2016
1,1722,39500,2017
1,1723,45999,2018
1,1724,54620,2019
1,1725,61890,2020
1,1726,30000,2006
1,1727,37500,2007
1,1728,38950,2008
1,1729,31900,2009
1,1730,169990,2010
1,1731,12900,2012
1,1732,10999,2013
1,1733,44900,2014
1,1734,49900,2015
1,1735,46950,2016
1,1736,52999,2017
1,1737,64999,2018
1,1738,111999,2019
1,1739,101990,2020
1,1740,105890,2021
1,1741,127999,2022
1,1742,154900,2023
1,1743,66188,2018
1,1744,22500,2019
1,1745,67800,2020
1,1746,67055,2021
1,1747,76800,2022
1,1748,111700,2023
1,1749,10985,2009
1,1750,10500,2010
1,1751,11900,2011
1,1752,11900,2012
1,1753,13490,2013
1,1754,13500,2014
1,1755,16950,2015
1,1756,19900,2016
1,1757,23900,2017
1,1758,25990,2018
1,1759,22950,2019
1,1760,25900,2020
1,1761,39900,2021
1,1762,37449,2022
1,1763,52900,2023
1,1764,29490,2018
1,1765,28990,2019
1,1766,25890,2020
1,1767,24450,2021
1,1768,32800,2022
1,1769,36800,2023
1,1770,24000,2018
1,1771,23480,2019
1,1772,21600,2020
1,1773,33000,2021
1,1774,30700,2022
1,1775,54999,2023
1,1776,3950,2003
1,1777,8999,2004
1,1778,4225,2005
1,1779,4500,2006
1,1780,6500,2007
1,1781,8990,2008
1,1782,7999,2009
1,1783,9000,2010
1,1784,14500,2011
1,1785,12999,2012
1,1786,10999,2013
1,1787,19990,2014
1,1788,28990,2015
1,1789,23900,2016
1,1790,26990,2017
1,1791,34990,2018
1,1792,39990,2019
1,1793,39900,2020
1,1794,37950,2021
1,1795,51800,2022
1,1796,42380,2023
1,1797,10500,2006
1,1798,11750,2008
1,1799,18500,2013
1,1800,24999,2016
1,1801,21990,2017
1,1802,28900,2018
1,1803,37499,2019
1,1804,42900,2020
1,1805,49800,2021
1,1806,62950,2022
1,1807,69999,2023
1,1808,24500,2014
1,1809,26000,2015
1,1810,29680,2016
1,1811,17450,2017
1,1812,41990,2018
1,1813,38990,2019
1,1814,45990,2020
1,1815,41900,2021
1,1816,52100,2022
1,1817,61900,2023
1,1818,28900,2015
1,1819,27499,2016
1,1820,37980,2017
1,1821,35899,2018
1,1822,44480,2019
1,1823,53749,2020
1,1824,66995,2021
1,1825,59900,2022
1,1826,95989,2023
1,1827,5999,2000
1,1828,3500,2001
1,1829,6500,2002
1,1830,3500,2003
1,1831,10001,2004
1,1832,5950,2005
1,1833,6900,2006
1,1834,14500,2007
1,1835,12000,2008
1,1836,10900,2009
1,1837,13500,2010
1,1838,16900,2011
1,1839,22500,2012
1,1840,24900,2013
1,1841,25990,2014
1,1842,29990,2015
1,1843,33999,2016
1,1844,44990,2017
1,1845,25900,2018
1,1846,62749,2019
1,1847,33690,2020
1,1848,77890,2021
1,1849,65990,2022
1,1850,84790,2023
1,1851,20000,2010
1,1852,17999,2012
1,1853,19500,2013
1,1854,16890,2014
1,1855,24950,2015
1,1856,46900,2016
1,1857,45999,2017
1,1858,39990,2018
1,1859,70890,2019
1,1860,109990,2020
1,1861,118000,2021
1,1862,103989,2022
1,1863,135900,2023
1,1864,12000,2008
1,1865,10000,2009
1,1866,12800,2010
1,1867,24000,2011
1,1868,24900,2012
1,1869,18000,2013
1,1870,25900,2014
1,1871,35500,2015
1,1872,45950,2016
1,1873,48900,2017
1,1874,24220,2018
1,1875,48980,2019
1,1876,82910,2020
1,1877,78850,2021
1,1878,100880,2022
1,1879,104950,2023
1,1880,34990,2009
1,1881,49900,2010
1,1882,12490,2011
1,1883,19999,2012
1,1884,17500,2013
1,1885,20899,2014
1,1886,42990,2015
1,1887,24299,2016
1,1888,13400,2017
1,1889,49749,2018
1,1890,55800,2019
1,1891,103999,2020
1,1892,93499,2021
1,1893,124975,2022
1,1894,128000,2023
1,1895,23990,2019
1,1896,103890,2020
1,1897,123990,2021
1,1898,149990,2022
1,1899,118400,2023
1,1900,79880,2019
1,1901,95980,2020
1,1902,114889,2022
1,1903,231653,2023
1,1904,10750,1996
1,1905,8900,1997
1,1906,7990,1998
1,1907,32000,1999
1,1908,10900,2000
1,1909,10990,2001
1,1910,10750,2002
1,1911,12499,2003
1,1912,29990,1997
1,1913,16900,1998
1,1914,38900,1999
1,1915,22499,2000
1,1916,47744,2001
1,1917,69500,2003
1,1918,10500,2003
1,1919,9900,2004
1,1920,13999,2005
1,1921,11111,2006
1,1922,12000,2007
1,1923,29300,2008
1,1924,19000,2009
1,1925,19900,2010
1,1926,15900,2011
1,1927,16980,2012
1,1928,14800,2013
1,1929,21500,2014
1,1930,24990,2015
1,1931,24990,2016
1,1932,39900,2019
1,1933,34860,2020
1,1934,39970,2021
1,1935,39190,2022
1,1936,62990,2023
1,1937,39900,2006
1,1938,39990,2007
1,1939,43880,2019
1,1940,23900,2020
1,1941,54499,2021
1,1942,62900,2023
1,1943,195850,2000
1,1944,179980,2001
1,1945,195000,2002
1,1946,309000,2003
1,1947,12900,2013
1,1948,13990,2014
1,1949,13900,2015
1,1950,20900,2016
1,1951,20870,2017
1,1952,20880,2018
1,1953,23990,2019
1,1954,29999,2020
1,1955,25500,2021
1,1956,31890,2022
1,1957,74790,2021
1,1958,52990,2022
1,1959,56899,2023
1,1960,85400,2023
1,1961,139900,2022
1,1962,139990,2023
1,1963,26990,2014
1,1964,64800,2015
1,1965,59900,2016
1,1966,83280,2017
1,1967,109900,2018
1,1968,81440,2019
1,1969,97990,2020
1,1970,117950,2021
1,1971,103960,2022
1,1972,84900,2023
1,1973,54899,2022
1,1974,50750,2023
1,1975,53900,2021
1,1976,63990,2022
1,1977,59385,2023
1,1978,14900,2002
1,1979,8650,2005
1,1980,9650,2006
1,1981,13999,2011
1,1982,22900,2014
1,1983,18900,2013
1,1984,11485,2014
1,1985,21990,2015
1,1986,15000,2016
1,1987,3290,2007
1,1988,5500,2008
1,1989,22900,2017
1,1990,36880,2018
1,1991,19900,2004
1,1992,1799,2005
1,1993,12990,2006
1,1994,1990,2007
1,1995,3700,2008
1,1996,13000,2010
1,1997,12900,2011
1,1998,62990,2017
1,1999,30500,2018
1,2000,73788,2019
1,2001,5590,1995
1,2002,6490,1997
1,2003,11900,2000
1,2004,7999,2002
1,2005,12500,2003
1,2006,16900,2007
1,2007,25990,2011
1,2008,22999,2012
1,2009,17999,2013
1,2010,53490,2015
1,2011,54000,2016
1,2012,45000,2017
1,2013,57950,2018
1,2014,49990,2019
1,2015,74900,2020
1,2016,115890,2021
1,2017,111900,2022
1,2018,6950,2005
1,2019,4500,2006
1,2020,5900,2008
1,2021,8300,2010
1,2022,14890,2011
1,2023,18990,2012
1,2024,18900,2014
1,2025,10500,1998
1,2026,11700,2006
1,2027,6990,2007
1,2028,10999,2008
1,2029,10900,2010
1,2030,5990,1998
1,2031,6600,2002
1,2032,37890,2021
1,2033,48750,2022
1,2034,39960,2023
1,2035,22000,2016
1,2036,22900,2017
1,2037,27800,2018
1,2038,35590,2019
1,2039,55990,2021
1,2040,72500,2022
1,2041,65555,2023
1,2042,93900,2023
1,2043,3490,2012
1,2044,4890,2013
1,2045,44980,2021
1,2046,15550,2018
1,2047,14000,1995
1,2048,21990,2017
1,2049,42900,2018
1,2050,39900,2019
1,2051,33950,2020
1,2052,59890,2021
1,2053,35950,2022
1,2054,4895,2012
1,2055,14000,2013
1,2056,33500,1995
1,2057,59970,2023
1,2058,64300,2017
1,2059,73980,2019
1,2060,109980,2022
1,2061,113600,2023
1,2062,3490,2013
1,2063,74900,2018
1,2064,42999,2019
1,2065,1980,2006
1,2066,2490,2006
1,2067,9900,2012
1,2068,3499,2013
1,2069,42000,2019
1,2070,42500,2020
1,2071,65800,2021
1,2072,51999,2022
1,2073,80990,2023
1,2074,1550,2011
1,2075,4500,2012
1,2076,54500,2019
1,2077,86900,2021
1,2078,44990,2018
1,2079,33960,2022
1,2080,7990,2013
1,2081,13200,2017
1,2082,26987,2017
1,2083,71990,2022
1,2084,36990,2017
1,2085,4900,2008
1,2086,4990,2009
1,2087,12990,2010
1,2088,11900,2011
1,2089,14280,2012
1,2090,9990,2013
1,2091,14999,2014
1,2092,10990,2015
1,2093,12000,2016
1,2094,29900,2017
1,2095,28900,2018
1,2096,15990,2019
1,2097,13750,2020
1,2098,24500,2021
1,2099,16990,2022
1,2100,35690,2023
1,2101,9950,2021
1,2102,12999,2023
1,2103,1990,2006
1,2104,3500,2007
1,2105,4290,2008
1,2106,5999,2009
1,2107,10990,2010
1,2108,5990,2011
1,2109,10990,2012
1,2110,5000,2013
1,2111,12950,2014
1,2112,8000,2015
1,2113,11800,2016
1,2114,15990,2017
1,2115,11900,2018
1,2116,18990,2019
1,2117,18990,2020
1,2118,23590,2021
1,2119,28990,2022
1,2120,31990,2023
1,2121,5500,2008
1,2122,2900,2009
1,2123,8000,2017
1,2124,12990,2018
1,2125,11900,2011
1,2126,11690,2017
1,2127,12495,2018
1,2128,11490,2019
1,2129,10900,2020
1,2130,2750,2005
1,2131,2400,2006
1,2132,1400,2007
1,2133,3000,2008
1,2134,2390,2009
1,2135,3900,2010
1,2136,1700,2011
1,2137,4200,2012
1,2138,5500,2013
1,2139,10890,2014
1,2140,7790,2015
1,2141,12500,2016
1,2142,12550,2017
1,2143,12790,2018
1,2144,10490,2019
1,2145,10490,2020
1,2146,13450,2021
1,2147,12299,2022
1,2148,2000,2005
1,2149,3780,2006
1,2150,2300,2008
1,2151,1500,2009
1,2152,4790,2004
1,2153,1950,2005
1,2154,2800,2006
1,2155,1500,2007
1,2156,1249,2008
1,2157,1800,2009
1,2158,4700,2010
1,2159,5980,2011
1,2160,5990,2012
1,2161,3399,2013
1,2162,7900,2014
1,2163,5450,2015
1,2164,7999,2016
1,2165,13900,2017
1,2166,12990,2018
1,2167,12988,2019
1,2168,14990,2020
1,2169,19990,2021
1,2170,16950,2022
1,2171,16990,2023
1,2172,11999,2017
1,2173,13990,2018
1,2174,17990,2019
1,2175,18990,2020
1,2176,19990,2021
1,2177,19450,2022
1,2178,22995,2023
1,2179,2350,2009
1,2180,3400,2010
1,2181,3999,2011
1,2182,4555,2012
1,2183,4999,2013
1,2184,7885,2014
1,2185,6890,2015
1,2186,10990,2016
1,2187,13475,2017
1,2188,16590,2020
1,2189,1999,2005
1,2190,4799,2006
1,2191,2180,2007
1,2192,3000,2008
1,2193,4200,2009
1,2194,2890,2010
1,2195,7500,2011
1,2196,4980,2012
1,2197,12499,2013
1,2198,10990,2014
1,2199,10499,2015
1,2200,11490,2016
1,2201,13900,2017
1,2202,11190,2018
1,2203,23790,2019
1,2204,14900,2020
1,2205,26990,2021
1,2206,25990,2022
1,2207,26990,2023
1,2208,10550,2013
1,2209,10990,2014
1,2210,11499,2014
1,2211,10260,2015
1,2212,10888,2016
1,2213,11370,2017
1,2214,15990,2018
1,2215,10900,2019
1,2216,14860,2020
1,2217,15990,2021
1,2218,3000,2006
1,2219,1800,2007
1,2220,1550,2008
1,2221,3499,2009
1,2222,4490,2010
1,2223,15000,2011
1,2224,3990,2012
1,2225,10400,2013
1,2226,10990,2014
1,2227,13990,2015
1,2228,14790,2016
1,2229,13700,2017
1,2230,15600,2018
1,2231,12988,2019
1,2232,20595,2021
1,2233,10990,2014
1,2234,10990,2015
1,2235,14999,2016
1,2236,15999,2017
1,2237,15480,2018
1,2238,19999,2019
1,2239,22590,2020
1,2240,25980,2021
1,2241,28990,2022
1,2242,1000,2004
1,2243,1950,2005
1,2244,3990,2006
1,2245,2700,2009
1,2246,11800,2010
1,2247,7800,2011
1,2248,7300,2012
1,2249,11570,2013
1,2250,10650,2014
1,2251,12789,2015
1,2252,17580,2016
1,2253,11490,2017
1,2254,24480,2018
1,2255,19990,2019
1,2256,21490,2020
1,2257,29840,2022
1,2258,31517,2023
1,2259,25290,2018
1,2260,24990,2019
1,2261,24900,2020
1,2262,22990,2021
1,2263,14499,2022
1,2264,37995,2023
1,2265,41875,2020
1,2266,37890,2022
1,2267,32870,2023
1,2268,2400,2008
1,2269,18980,2010
1,2270,17500,2012
1,2271,550,2004
1,2272,1399,2005
1,2273,2990,2006
1,2274,6999,2008
1,2275,5000,2010
1,2276,9990,2013
1,2277,12995,2015
1,2278,32990,2018
1,2279,11890,2019
1,2280,36990,2020
1,2281,18690,2021
1,2282,5990,2010
1,2283,7600,2011
1,2284,4999,2012
1,2285,6990,2013
1,2286,7950,2014
1,2287,9990,2015
1,2288,11749,2016
1,2289,10950,2017
1,2290,10000,2018
1,2291,17250,2019
1,2292,20990,2020
1,2293,7950,2011
1,2294,10200,2012
1,2295,7500,2013
1,2296,13850,2014
1,2297,14488,2015
1,2298,11130,2016
1,2299,13890,2017
1,2300,15290,2018
1,2301,35990,2022
1,2302,8990,2012
1,2303,8470,2013
1,2304,14850,2014
1,2305,11500,2015
1,2306,15999,2017
1,2307,20490,2018
1,2308,27480,2021
1,2309,31990,2022
1,2310,26850,2023
1,2311,36290,2023
1,2312,2400,2008
1,2313,5299,2009
1,2314,2999,2010
1,2315,2990,2011
1,2316,6999,2012
1,2317,11980,2013
1,2318,10998,2014
1,2319,13990,2015
1,2320,12480,2016
1,2321,10500,2017
1,2322,13980,2018
1,2323,12999,2019
1,2324,15351,2020
1,2325,27290,2021
1,2326,27900,2022
1,2327,9900,2013
1,2328,11000,2014
1,2329,21570,2017
1,2330,18700,2018
1,2331,16950,2019
1,2332,24990,2020
1,2333,24690,2021
1,2334,32990,2022
1,2335,29800,2006
1,2336,2750,2008
1,2337,35000,2009
1,2338,5490,2010
1,2339,10750,2011
1,2340,13500,2012
1,2341,11900,2013
1,2342,15900,2014
1,2343,11490,2015
1,2344,18900,2016
1,2345,19400,2017
1,2346,23985,2018
1,2347,20000,2019
1,2348,19975,2020
1,2349,24500,2021
1,2350,31990,2022
1,2351,31990,2023
1,2352,4999,2007
1,2353,7980,2009
1,2354,4400,2010
1,2355,11390,2012
1,2356,17700,2013
1,2357,11485,2014
1,2358,12980,2015
1,2359,15500,2016
1,2360,10990,2017
1,2361,13980,2018
1,2362,16990,2019
1,2363,24990,2020
1,2364,24145,2021
1,2365,30990,2022
1,2366,30900,2023
1,2367,1790,2009
1,2368,5500,2010
1,2369,6500,2011
1,2370,4200,2012
1,2371,29900,2016
1,2372,19600,2017
1,2373,23900,2018
1,2374,16900,2019
1,2375,37850,2020
1,2376,36900,2021
1,2377,33750,2022
1,2378,55990,2023
1,2379,3000,1995
1,2380,2990,2005
1,2381,999,2008
1,2382,1880,2009
1,2383,2900,2005
1,2384,3850,2006
1,2385,1999,2007
1,2386,4950,2014
1,2387,7299,2017
1,2388,12750,2018
1,2389,12480,2019
1,2390,13490,2020
1,2391,17990,2021
1,2392,18990,2022
1,2393,21740,2023
1,2394,13900,2013
1,2395,10999,2014
1,2396,9490,2015
1,2397,12490,2016
1,2398,9990,2017
1,2399,13999,2018
1,2400,12699,2019
1,2401,16488,2020
1,2402,16990,2021
1,2403,6999,2010
1,2404,8499,2011
1,2405,7870,2012
1,2406,5250,2013
1,2407,8500,2014
1,2408,10750,2015
1,2409,11990,2016
1,2410,11450,2017
1,2411,13990,2018
1,2412,17490,2019
1,2413,17990,2020
1,2414,19990,2021
1,2415,24190,2022
1,2416,30950,2023
1,2417,23890,2022
1,2418,21950,2023
1,2419,5000,2012
1,2420,2999,2013
1,2421,11950,2014
1,2422,8999,2015
1,2423,10900,2016
1,2424,9990,2017
1,2425,12950,2018
1,2426,13990,2019
1,2427,18990,2020
1,2428,14990,2021
1,2429,19995,2022
1,2430,19580,2023
1,2431,1490,2009
1,2432,2300,2010
1,2433,3990,2011
1,2434,5450,2012
1,2435,6500,2013
1,2436,3995,2014
1,2437,6990,2015
1,2438,12950,2016
1,2439,10340,2017
1,2440,11950,2018
1,2441,12990,2019
1,2442,11990,2020
1,2443,14200,2021
1,2444,16890,2022
1,2445,20950,2023
1,2446,13990,2017
1,2447,28000,2023
1,2448,1899,2009
1,2449,2750,2010
1,2450,1999,2011
1,2451,3999,2012
1,2452,4999,2013
1,2453,5200,2014
1,2454,8998,2015
1,2455,11990,2016
1,2456,9990,2017
1,2457,10990,2018
1,2458,12990,2019
1,2459,14990,2020
1,2460,13999,2021
1,2461,19788,2022
1,2462,18990,2023
1,2463,22985,2021
1,2464,18350,2022
1,2465,26349,2023
1,2466,6600,1995
1,2467,2500,2004
1,2468,1380,2005
1,2469,1450,2003
1,2470,4990,2004
1,2471,1450,2005
1,2472,1150,2004
1,2473,1290,2005
1,2474,1499,1999
1,2475,1800,2007
1,2476,1550,1998
1,2477,499,1999
1,2478,1399,2000
1,2479,1350,2002
1,2480,1999,2003
1,2481,1700,2004
1,2482,950,2006
1,2483,2950,1997
1,2484,890,1998
1,2485,1800,2004
1,2486,1800,2003
1,2487,1890,2004
1,2488,4999,2005
1,2489,1580,2008
1,2490,2500,2003
1,2491,2500,1997
1,2492,6499,2011
1,2493,3500,2012
1,2494,3700,2004
1,2495,2350,2006
1,2496,9550,2007
1,2497,12990,2008
1,2498,14990,2011
1,2499,1695,1995
1,2500,1790,1999
1,2501,690,2000
1,2502,1350,2003
1,2503,1699,2004
1,2504,1750,2005
1,2505,1700,2006
1,2506,1400,2007
1,2507,2490,2008
1,2508,1299,2009
1,2509,1799,2010
1,2510,6990,2011
1,2511,4290,2012
1,2512,3800,2007
1,2513,4590,2008
1,2514,7000,2010
1,2515,1099,1997
1,2516,500,2000
1,2517,500,2001
1,2518,2999,1999
1,2519,2690,2000
1,2520,700,2001
1,2521,1500,2002
1,2522,1590,2004
1,2523,1390,2005
1,2524,2490,2006
1,2525,1285,2007
1,2526,2300,2008
1,2527,3900,2009
1,2528,2700,2010
1,2529,3950,2011
1,2530,4700,2012
1,2531,5980,2021
1,2532,4350,1998
1,2533,2300,1999
1,2534,1200,2001
1,2535,2999,2002
1,2536,3500,2003
1,2537,2199,2004
1,2538,4499,2005
1,2539,4990,2006
1,2540,10990,2007
1,2541,2500,2008
1,2542,3900,2009
1,2543,14899,2010
1,2544,9590,2011
1,2545,13490,2012
1,2546,2290,2006
1,2547,1450,2007
1,2548,4290,2008
1,2549,3690,2009
1,2550,1650,2001
1,2551,2300,2002
1,2552,2200,2003
1,2553,4900,2008
1,2554,13500,2008
1,2555,5500,2010
1,2556,10500,2010
1,2557,124900,2016
1,2558,25900,2017
1,2559,57800,2018
1,2560,29900,2019
1,2561,32490,2020
1,2562,32990,2021
1,2563,39800,2022
1,2564,59800,2023
1,2565,6500,2008
1,2566,15890,2010
1,2567,15999,2012
1,2568,22950,2015
1,2569,19890,2017
1,2570,25990,2018
1,2571,27950,2019
1,2572,58800,2020
1,2573,41987,2021
1,2574,67700,2022
1,2575,109900,2023
1,2576,14790,2008
1,2577,35000,2015
1,2578,26775,2016
1,2579,36900,2017
